,0,Address,AdjustedStartTime,AgencyAbbreviation,AgencyName,Created,DataSource,DelayFromScheduleInSeconds,DirectionId,DirectionName,DirectionVariantId,Duration,ItineraryId,ItineraryLegId,Lat,Length,Lon,Ordinal,RouteDestinationName,RouteId,RouteName,ShapeUri,StartTime,StopId,StopName,TransportType,TripHeadsign,TripId
0,,,2021-11-19T22:57:54Z,,,2021-11-19T22:53:23.6991921Z,,,,,,394.0,9c7fe394-ae5c-42e3-b520-b8a6da26df40,-442376489.0,29.726048,0.33950600395539166,-95.512583,0.0,,,,,2021-11-19T22:57:54Z,,,Walk,,
1,,,2021-11-19T23:05:28Z,RideMetro,Houston,2021-11-19T22:53:23.6992088Z,,197.0,Ho414_4620_41905_1,MISSION BEND TC,Ho414_4620_41905_1_0,807.0,9c7fe394-ae5c-42e3-b520-b8a6da26df40,-442376488.0,29.729455,3.221473665821239,-95.513916,1.0,MISSION BEND TC,Ho414_4620_41905,025,,2021-11-19T23:05:28Z,Ho414_4620_9040,Richmond Ave @ Dunvale Rd,Bus,MISSION BEND TC,Ho414_4620_9262364
2,,,2021-11-19T23:29:27Z,,,2021-11-19T22:53:23.6992096Z,,,,,,41.0,9c7fe394-ae5c-42e3-b520-b8a6da26df40,-442376487.0,29.727904,0.03559119981982797,-95.567761,2.0,,,,,2021-11-19T23:29:27Z,Ho414_4620_8987,Richmond Ave @ Walnut Bend Ln,Walk,,
3,,,2021-11-19T23:31:08Z,RideMetro,Houston,2021-11-19T22:53:23.6992207Z,,0.0,Ho414_4620_41966_0,DOWNTOWN TC,Ho414_4620_41966_0_0,1492.0,9c7fe394-ae5c-42e3-b520-b8a6da26df40,-442376486.0,29.727563,4.068514791663597,-95.567947,3.0,DOWNTOWN TC,Ho414_4620_41966,161,,2021-11-19T23:31:08Z,Ho414_4620_8126,Walnut Bend Ln @ Richmond Ave,Bus,DOWNTOWN TC,Ho414_4620_9278982
4,,,2021-11-20T00:04:00Z,RideMetro,Houston,2021-11-19T22:53:23.6992364Z,,0.0,Ho414_4620_41906_0,KASHMERE TC,Ho414_4620_41906_0_0,1522.0,9c7fe394-ae5c-42e3-b520-b8a6da26df40,-442376485.0,29.782613,5.5805431175324465,-95.543797,4.0,KASHMERE TC,Ho414_4620_41906,026,,2021-11-20T00:04:00Z,Ho414_4620_7167,Gessner Rd @ Katy Freeway,Bus,KASHMERE TC,Ho414_4620_9262756
5,,,2021-11-20T00:30:22Z,,,2021-11-19T22:53:23.699237Z,,,,,,183.0,9c7fe394-ae5c-42e3-b520-b8a6da26df40,-442376484.0,29.801401,0.1579959912530205,-95.45297,5.0,,,,,2021-11-20T00:30:22Z,Ho414_4620_8413,W 18Th St @ Northwest Freeway,Walk,,
6,,,2021-11-20T00:30:22Z,,,2021-11-19T22:53:23.699237Z,,,,,,183.0,9c7fe394-ae5c-42e3-b520-b8a6da26df40,-442376483.0,29.802759908899148,0.1579959912530205,-95.45410037006431,6.0,,,,,2021-11-20T00:30:22Z,,,Arrived,,
0,,,2021-11-19T22:57:44Z,,,2021-11-19T22:53:23.6994138Z,,,,,,922.0,b7eeccbf-919a-4ef6-bd70-1d6b3fecc32e,-442375489.0,29.726048,0.7942255298409542,-95.512583,0.0,,,,,2021-11-19T22:57:44Z,,,Walk,,
1,,,2021-11-19T23:14:06Z,RideMetro,Houston,2021-11-19T22:53:23.6994437Z,,1137.0,Ho414_4620_41964_0,WHEELER TC,Ho414_4620_41964_0_0,1011.0,b7eeccbf-919a-4ef6-bd70-1d6b3fecc32e,-442375488.0,29.717731,7.722888294124533,-95.511106,1.0,WHEELER TC,Ho414_4620_41964,153,,2021-11-19T23:14:06Z,Ho414_4620_10412,Harwin Dr @ Regency Square Blvd,Bus,WHEELER TC,Ho414_4620_9278626
2,,,2021-11-19T23:38:08Z,,,2021-11-19T22:53:23.6994445Z,,,,,,52.0,b7eeccbf-919a-4ef6-bd70-1d6b3fecc32e,-442375487.0,29.733198,0.04520844677499164,-95.383198,2.0,,,,,2021-11-19T23:38:08Z,Ho414_4620_11030,Wheeler Station (Bus),Walk,,
3,,,2021-11-19T23:40:00Z,RideMetro,Houston,2021-11-19T22:53:23.6995114Z,,0.0,Ho414_4620_42034_1,METRORail -NORTH LINE TC,Ho414_4620_42034_1_1,1560.0,b7eeccbf-919a-4ef6-bd70-1d6b3fecc32e,-442375486.0,29.73274,4.922386470474239,-95.38336,3.0,METRORail -NORTH LINE TC,Ho414_4620_42034,700,,2021-11-19T23:40:00Z,Ho414_4620_25017,Wheeler Stn NB,LightTrain,METRORail -NORTH LINE TC,Ho414_4620_9288973
4,,,2021-11-20T00:12:52Z,,,2021-11-19T22:53:23.6995137Z,,,,,,68.0,b7eeccbf-919a-4ef6-bd70-1d6b3fecc32e,-442375485.0,29.802746,0.0587355160501079,-95.368103,4.0,,,,,2021-11-20T00:12:52Z,Ho414_4620_25041,Cavalcade NB,Walk,,
5,,,2021-11-20T00:15:00Z,RideMetro,Houston,2021-11-19T22:53:23.699539Z,,0.0,Ho414_4620_41906_1,MEMORIAL CITY,Ho414_4620_41906_1_0,1120.0,b7eeccbf-919a-4ef6-bd70-1d6b3fecc32e,-442375484.0,29.803368,5.152803816672346,-95.368125,5.0,MEMORIAL CITY,Ho414_4620_41906,026,,2021-11-20T00:15:00Z,Ho414_4620_2235,Cavalcade St @ Fulton St,Bus,MEMORIAL CITY,Ho414_4620_9262794
6,,,2021-11-20T00:34:40Z,,,2021-11-19T22:53:23.6995395Z,,,,,,125.0,b7eeccbf-919a-4ef6-bd70-1d6b3fecc32e,-442375483.0,29.80163,0.10845563780971793,-95.454342,6.0,,,,,2021-11-20T00:34:40Z,Ho414_4620_12077,W 18Th St @ Northwest Fwy,Walk,,
7,,,2021-11-20T00:34:40Z,,,2021-11-19T22:53:23.6995395Z,,,,,,125.0,b7eeccbf-919a-4ef6-bd70-1d6b3fecc32e,-442375482.0,29.802759908899148,0.10845563780971793,-95.45410037006431,7.0,,,,,2021-11-20T00:34:40Z,,,Arrived,,
0,,,2021-11-19T22:56:43Z,,,2021-11-19T22:53:23.699597Z,,,,,,922.0,4ab67ec6-8970-4113-9abd-109224f652d3,-442374489.0,29.726048,0.7942255298409542,-95.512583,0.0,,,,,2021-11-19T22:56:43Z,,,Walk,,
1,,,2021-11-19T23:13:05Z,RideMetro,Houston,2021-11-19T22:53:23.6996239Z,,176.0,Ho414_4620_41963_0,WHEELER TC,Ho414_4620_41963_0_0,1011.0,4ab67ec6-8970-4113-9abd-109224f652d3,-442374488.0,29.717731,7.722888294124533,-95.511106,1.0,WHEELER TC,Ho414_4620_41963,152,,2021-11-19T23:13:05Z,Ho414_4620_10412,Harwin Dr @ Regency Square Blvd,Bus,WHEELER TC,Ho414_4620_9278322
2,,,2021-11-19T23:38:08Z,,,2021-11-19T22:53:23.6996247Z,,,,,,52.0,4ab67ec6-8970-4113-9abd-109224f652d3,-442374487.0,29.733198,0.04520844677499164,-95.383198,2.0,,,,,2021-11-19T23:38:08Z,Ho414_4620_11030,Wheeler Station (Bus),Walk,,
3,,,2021-11-19T23:40:00Z,RideMetro,Houston,2021-11-19T22:53:23.6996444Z,,0.0,Ho414_4620_42034_1,METRORail -NORTH LINE TC,Ho414_4620_42034_1_1,1560.0,4ab67ec6-8970-4113-9abd-109224f652d3,-442374486.0,29.73274,4.922386470474239,-95.38336,3.0,METRORail -NORTH LINE TC,Ho414_4620_42034,700,,2021-11-19T23:40:00Z,Ho414_4620_25017,Wheeler Stn NB,LightTrain,METRORail -NORTH LINE TC,Ho414_4620_9288973
4,,,2021-11-20T00:12:52Z,,,2021-11-19T22:53:23.6996451Z,,,,,,68.0,4ab67ec6-8970-4113-9abd-109224f652d3,-442374485.0,29.802746,0.0587355160501079,-95.368103,4.0,,,,,2021-11-20T00:12:52Z,Ho414_4620_25041,Cavalcade NB,Walk,,
5,,,2021-11-20T00:15:00Z,RideMetro,Houston,2021-11-19T22:53:23.6996606Z,,0.0,Ho414_4620_41906_1,MEMORIAL CITY,Ho414_4620_41906_1_0,1120.0,4ab67ec6-8970-4113-9abd-109224f652d3,-442374484.0,29.803368,5.152803816672346,-95.368125,5.0,MEMORIAL CITY,Ho414_4620_41906,026,,2021-11-20T00:15:00Z,Ho414_4620_2235,Cavalcade St @ Fulton St,Bus,MEMORIAL CITY,Ho414_4620_9262794
6,,,2021-11-20T00:34:40Z,,,2021-11-19T22:53:23.6996611Z,,,,,,125.0,4ab67ec6-8970-4113-9abd-109224f652d3,-442374483.0,29.80163,0.10845563780971793,-95.454342,6.0,,,,,2021-11-20T00:34:40Z,Ho414_4620_12077,W 18Th St @ Northwest Fwy,Walk,,
7,,,2021-11-20T00:34:40Z,,,2021-11-19T22:53:23.6996611Z,,,,,,125.0,4ab67ec6-8970-4113-9abd-109224f652d3,-442374482.0,29.802759908899148,0.10845563780971793,-95.45410037006431,7.0,,,,,2021-11-20T00:34:40Z,,,Arrived,,
0,,,2021-11-19T23:08:11Z,,,2021-11-19T22:53:30.3529439Z,,,,,,691.0,195f7f58-12a8-42b2-a8c2-1318322df822,-374793593.0,29.657819,0.5953151462271369,-95.348089,0.0,,,,,2021-11-19T23:08:11Z,,,Walk,,
1,,,2021-11-19T23:20:42Z,RideMetro,Houston,2021-11-19T22:53:30.3530157Z,,203.0,Ho414_4620_41909_0,NORTHLINE TC,Ho414_4620_41909_0_0,3502.0,195f7f58-12a8-42b2-a8c2-1318322df822,-374793592.0,29.658297,9.97640803105067,-95.355351,1.0,NORTHLINE TC,Ho414_4620_41909,029,,2021-11-19T23:20:42Z,Ho414_4620_4281,Cullen Blvd @ Reed Rd,Bus,NORTHLINE TC,Ho414_4620_9263811
2,,,2021-11-20T00:32:42Z,,,2021-11-19T22:53:30.353017Z,,,,,,26.0,195f7f58-12a8-42b2-a8c2-1318322df822,-374793591.0,29.800744,0.022632119808417495,-95.328117,2.0,,,,,2021-11-20T00:32:42Z,Ho414_4620_2043,Hirsch Rd @ Cavalcade St,Walk,,
3,,,2021-11-20T00:34:08Z,RideMetro,Houston,2021-11-19T22:53:30.3530867Z,,0.0,Ho414_4620_41906_1,MEMORIAL CITY,Ho414_4620_41906_1_0,1772.0,195f7f58-12a8-42b2-a8c2-1318322df822,-374793590.0,29.800614,7.528368255848843,-95.32835,3.0,MEMORIAL CITY,Ho414_4620_41906,026,,2021-11-20T00:34:08Z,Ho414_4620_2021,Hirsch Rd @ Cavalcade St,Bus,MEMORIAL CITY,Ho414_4620_9262795
4,,,2021-11-20T01:04:40Z,,,2021-11-19T22:53:30.3530875Z,,,,,,125.0,195f7f58-12a8-42b2-a8c2-1318322df822,-374793589.0,29.80163,0.10845563780971793,-95.454342,4.0,,,,,2021-11-20T01:04:40Z,Ho414_4620_12077,W 18Th St @ Northwest Fwy,Walk,,
5,,,2021-11-20T01:04:40Z,,,2021-11-19T22:53:30.3530875Z,,,,,,125.0,195f7f58-12a8-42b2-a8c2-1318322df822,-374793588.0,29.802759908899148,0.10845563780971793,-95.45410037006431,5.0,,,,,2021-11-20T01:04:40Z,,,Arrived,,
0,,,2021-11-19T23:08:11Z,,,2021-11-19T22:53:30.3534569Z,,,,,,691.0,d9f6d744-80be-4698-9f89-237940e357d7,-374792593.0,29.657819,0.5953151462271369,-95.348089,0.0,,,,,2021-11-19T23:08:11Z,,,Walk,,
1,,,2021-11-19T23:20:42Z,RideMetro,Houston,2021-11-19T22:53:30.3534754Z,,203.0,Ho414_4620_41909_0,NORTHLINE TC,Ho414_4620_41909_0_0,2303.0,d9f6d744-80be-4698-9f89-237940e357d7,-374792592.0,29.658297,5.847862213476219,-95.355351,1.0,NORTHLINE TC,Ho414_4620_41909,029,,2021-11-19T23:20:42Z,Ho414_4620_4281,Cullen Blvd @ Reed Rd,Bus,NORTHLINE TC,Ho414_4620_9263811
2,,,2021-11-20T00:09:55Z,,,2021-11-19T22:53:30.3534788Z,,,,,,65.0,d9f6d744-80be-4698-9f89-237940e357d7,-374792591.0,29.742425,0.056822953449988695,-95.344685,2.0,,,,,2021-11-20T00:09:55Z,Ho414_4620_9751,York St @ Dallas St,Walk,,
3,,,2021-11-20T00:12:00Z,RideMetro,Houston,2021-11-19T22:53:30.3534962Z,,0.0,Ho414_4620_41915_0,N SHEPHERD P&R,Ho414_4620_41915_0_0,1443.0,d9f6d744-80be-4698-9f89-237940e357d7,-374792590.0,29.74183,3.6891142227183953,-95.344791,3.0,N SHEPHERD P&R,Ho414_4620_41915,040,,2021-11-20T00:12:00Z,Ho414_4620_1176,Polk St @ Scott St,Bus,N SHEPHERD P&R,Ho414_4620_9265074
4,,,2021-11-20T00:43:19Z,,,2021-11-19T22:53:30.3534974Z,,,,,,85.0,d9f6d744-80be-4698-9f89-237940e357d7,-374792589.0,29.77015,0.07381054704942787,-95.397107,4.0,,,,,2021-11-20T00:43:19Z,Ho414_4620_3351,Heights Blvd @ Center St,Walk,,
5,,,2021-11-20T00:45:44Z,RideMetro,Houston,2021-11-19T22:53:30.3535525Z,,0.0,Ho414_4620_41950_0,GREENSPOINT TC,Ho414_4620_41950_0_1,1199.0,d9f6d744-80be-4698-9f89-237940e357d7,-374792588.0,29.769562,4.123555323348676,-95.396511,5.0,GREENSPOINT TC,Ho414_4620_41950,085,,2021-11-20T00:45:44Z,Ho414_4620_492,Washington Ave @ Heights Blvd,Bus,GREENSPOINT TC,Ho414_4620_9275378
6,,,2021-11-20T01:06:43Z,,,2021-11-19T22:53:30.3535532Z,,,,,,468.0,d9f6d744-80be-4698-9f89-237940e357d7,-374792587.0,29.799026,0.40382963175920883,-95.456516,6.0,,,,,2021-11-20T01:06:43Z,Ho414_4620_11053,Hempstead Rd @ Post Oak Rd,Walk,,
7,,,2021-11-20T01:06:43Z,,,2021-11-19T22:53:30.3535532Z,,,,,,468.0,d9f6d744-80be-4698-9f89-237940e357d7,-374792586.0,29.802759908899148,0.40382963175920883,-95.45410037006431,7.0,,,,,2021-11-20T01:06:43Z,,,Arrived,,
0,,,2021-11-19T23:04:19Z,,,2021-11-19T22:53:30.3544761Z,,,,,,935.0,1fe1a533-b080-40b2-b82b-5f46f7cd8f9c,-374791593.0,29.657819,0.8059064235883007,-95.348089,0.0,,,,,2021-11-19T23:04:19Z,,,Walk,,
1,,,2021-11-19T23:20:54Z,RideMetro,Houston,2021-11-19T22:53:30.3545668Z,,0.0,Ho414_4620_41940_0,HOBBY AIRPORT,Ho414_4620_41940_0_0,1446.0,1fe1a533-b080-40b2-b82b-5f46f7cd8f9c,-374791592.0,29.666082,4.24368627351976,-95.345605,1.0,HOBBY AIRPORT,Ho414_4620_41940,073,,2021-11-19T23:20:54Z,Ho414_4620_4785,Bellfort Ave @ Herschellwood Dr,Bus,HOBBY AIRPORT,Ho414_4620_9272320
2,,,2021-11-19T23:52:00Z,RideMetro,Houston,2021-11-19T22:53:30.3546047Z,,0.0,Ho414_4620_41915_0,N SHEPHERD P&R,Ho414_4620_41915_0_0,4320.0,1fe1a533-b080-40b2-b82b-5f46f7cd8f9c,-374791591.0,29.655343,12.639220111322821,-95.275778,2.0,N SHEPHERD P&R,Ho414_4620_41915,040,,2021-11-19T23:52:00Z,Ho414_4620_10567,Hobby Airport,Bus,N SHEPHERD P&R,Ho414_4620_9265073
3,,,2021-11-20T01:06:35Z,RideMetro,Houston,2021-11-19T22:53:30.3546387Z,,0.0,Ho414_4620_41906_1,MEMORIAL CITY,Ho414_4620_41906_1_0,725.0,1fe1a533-b080-40b2-b82b-5f46f7cd8f9c,-374791590.0,29.804029,3.3166935606109686,-95.398901,3.0,MEMORIAL CITY,Ho414_4620_41906,026,,2021-11-20T01:06:35Z,Ho414_4620_6066,W 20Th St @ Yale St,Bus,MEMORIAL CITY,Ho414_4620_9262831
4,,,2021-11-20T01:19:40Z,,,2021-11-19T22:53:30.3546395Z,,,,,,125.0,1fe1a533-b080-40b2-b82b-5f46f7cd8f9c,-374791589.0,29.80163,0.10845563780971793,-95.454342,4.0,,,,,2021-11-20T01:19:40Z,Ho414_4620_12077,W 18Th St @ Northwest Fwy,Walk,,
5,,,2021-11-20T01:19:40Z,,,2021-11-19T22:53:30.3546395Z,,,,,,125.0,1fe1a533-b080-40b2-b82b-5f46f7cd8f9c,-374791588.0,29.802759908899148,0.10845563780971793,-95.45410037006431,5.0,,,,,2021-11-20T01:19:40Z,,,Arrived,,
0,,,2021-11-19T23:04:19Z,,,2021-11-19T22:53:30.3547049Z,,,,,,935.0,c0af7d3c-65ce-4586-89ac-eeba2a18d287,-374790593.0,29.657819,0.8059064235883007,-95.348089,0.0,,,,,2021-11-19T23:04:19Z,,,Walk,,
1,,,2021-11-19T23:20:54Z,RideMetro,Houston,2021-11-19T22:53:30.3547368Z,,0.0,Ho414_4620_41940_0,HOBBY AIRPORT,Ho414_4620_41940_0_0,1446.0,c0af7d3c-65ce-4586-89ac-eeba2a18d287,-374790592.0,29.666082,4.24368627351976,-95.345605,1.0,HOBBY AIRPORT,Ho414_4620_41940,073,,2021-11-19T23:20:54Z,Ho414_4620_4785,Bellfort Ave @ Herschellwood Dr,Bus,HOBBY AIRPORT,Ho414_4620_9272320
2,,,2021-11-19T23:52:00Z,RideMetro,Houston,2021-11-19T22:53:30.3547558Z,,0.0,Ho414_4620_41915_0,N SHEPHERD P&R,Ho414_4620_41915_0_0,3843.0,c0af7d3c-65ce-4586-89ac-eeba2a18d287,-374790591.0,29.655343,10.750839320788847,-95.275778,2.0,N SHEPHERD P&R,Ho414_4620_41915,040,,2021-11-19T23:52:00Z,Ho414_4620_10567,Hobby Airport,Bus,N SHEPHERD P&R,Ho414_4620_9265073
3,,,2021-11-20T00:58:19Z,,,2021-11-19T22:53:30.3547571Z,,,,,,85.0,c0af7d3c-65ce-4586-89ac-eeba2a18d287,-374790590.0,29.77015,0.07381054704942787,-95.397107,3.0,,,,,2021-11-20T00:58:19Z,Ho414_4620_3351,Heights Blvd @ Center St,Walk,,
4,,,2021-11-20T01:00:44Z,RideMetro,Houston,2021-11-19T22:53:30.3547773Z,,0.0,Ho414_4620_41950_0,SH 249,Ho414_4620_41950_0_0,1199.0,c0af7d3c-65ce-4586-89ac-eeba2a18d287,-374790589.0,29.769562,4.123555323348676,-95.396511,4.0,SH 249,Ho414_4620_41950,085,,2021-11-20T01:00:44Z,Ho414_4620_492,Washington Ave @ Heights Blvd,Bus,SH 249,Ho414_4620_9275417
5,,,2021-11-20T01:21:43Z,,,2021-11-19T22:53:30.3547782Z,,,,,,468.0,c0af7d3c-65ce-4586-89ac-eeba2a18d287,-374790588.0,29.799026,0.40382963175920883,-95.456516,5.0,,,,,2021-11-20T01:21:43Z,Ho414_4620_11053,Hempstead Rd @ Post Oak Rd,Walk,,
6,,,2021-11-20T01:21:43Z,,,2021-11-19T22:53:30.3547782Z,,,,,,468.0,c0af7d3c-65ce-4586-89ac-eeba2a18d287,-374790587.0,29.802759908899148,0.40382963175920883,-95.45410037006431,6.0,,,,,2021-11-20T01:21:43Z,,,Arrived,,
0,,,2021-11-19T23:08:11Z,,,2021-11-19T22:53:30.3551295Z,,,,,,691.0,6f03b1fb-9170-4a6b-930c-095547afb996,-374789593.0,29.657819,0.5953151462271369,-95.348089,0.0,,,,,2021-11-19T23:08:11Z,,,Walk,,
1,,,2021-11-19T23:20:42Z,RideMetro,Houston,2021-11-19T22:53:30.3551479Z,,203.0,Ho414_4620_41909_0,NORTHLINE TC,Ho414_4620_41909_0_0,4577.0,6f03b1fb-9170-4a6b-930c-095547afb996,-374789592.0,29.658297,11.865977590791857,-95.355351,1.0,NORTHLINE TC,Ho414_4620_41909,029,,2021-11-19T23:20:42Z,Ho414_4620_4281,Cullen Blvd @ Reed Rd,Bus,NORTHLINE TC,Ho414_4620_9263811
2,,,2021-11-20T00:47:10Z,RideMetro,Houston,2021-11-19T22:53:30.3551556Z,,0.0,Ho414_4620_41904_1,HEMPSTEAD HWY,Ho414_4620_41904_1_0,1370.0,6f03b1fb-9170-4a6b-930c-095547afb996,-374789591.0,29.828712,5.547642150766621,-95.379868,2.0,HEMPSTEAD HWY,Ho414_4620_41904,023,,2021-11-20T00:47:10Z,Ho414_4620_4983,Crosstimbers St @ North Freeway,Bus,HEMPSTEAD HWY,Ho414_4620_9261560
3,,,2021-11-20T01:11:58Z,,,2021-11-19T22:53:30.355157Z,,,,,,63.0,6f03b1fb-9170-4a6b-930c-095547afb996,-374789590.0,29.833125,0.05504350380121712,-95.472604,3.0,,,,,2021-11-20T01:11:58Z,Ho414_4620_8261,W 43Rd St @ Antoine Dr,Walk,,
4,,,2021-11-20T01:14:01Z,RideMetro,Houston,2021-11-19T22:53:30.3552063Z,,0.0,Ho414_4620_41950_1,DOWNTOWN,Ho414_4620_41950_1_1,685.0,6f03b1fb-9170-4a6b-930c-095547afb996,-374789589.0,29.833488,2.6788960564278166,-95.473132,4.0,DOWNTOWN,Ho414_4620_41950,085,,2021-11-20T01:14:01Z,Ho414_4620_10217,Antoine Dr @ W 43Rd St,Bus,DOWNTOWN,Ho414_4620_9275477
5,,,2021-11-20T01:26:26Z,,,2021-11-19T22:53:30.3552072Z,,,,,,642.0,6f03b1fb-9170-4a6b-930c-095547afb996,-374789588.0,29.797383,0.553046530635086,-95.456793,5.0,,,,,2021-11-20T01:26:26Z,Ho414_4620_12086,N Post Oak Rd @ Hempstead Hwy,Walk,,
6,,,2021-11-20T01:26:26Z,,,2021-11-19T22:53:30.3552072Z,,,,,,642.0,6f03b1fb-9170-4a6b-930c-095547afb996,-374789587.0,29.802759908899148,0.553046530635086,-95.45410037006431,6.0,,,,,2021-11-20T01:26:26Z,,,Arrived,,
0,,,2021-11-19T23:23:52Z,,,2021-11-19T22:53:37.001128Z,,,,,,908.0,ef8c493f-6780-4699-9858-03288a603d56,-311039709.0,29.694291,0.7823125826679806,-95.242017,0.0,,,,,2021-11-19T23:23:52Z,,,Walk,,
1,,,2021-11-19T23:40:00Z,RideMetro,Houston,2021-11-19T22:53:37.001156Z,,0.0,Ho414_4620_41942_0,MAGNOLIA PARK TC,Ho414_4620_41942_0_0,1989.0,ef8c493f-6780-4699-9858-03288a603d56,-311039708.0,29.686169,3.2878027097676763,-95.243926,1.0,MAGNOLIA PARK TC,Ho414_4620_41942,076,,2021-11-19T23:40:00Z,Ho414_4620_875,Howard Dr @ Sweetbriar St,Bus,MAGNOLIA PARK TC,Ho414_4620_9272704
2,,,2021-11-20T00:28:36Z,RideMetro,Houston,2021-11-19T22:53:37.0012053Z,,0.0,Ho414_4620_41915_0,N SHEPHERD P&R,Ho414_4620_41915_0_0,3324.0,ef8c493f-6780-4699-9858-03288a603d56,-311039707.0,29.699489,9.461028624049007,-95.296692,2.0,N SHEPHERD P&R,Ho414_4620_41915,040,,2021-11-20T00:28:36Z,Ho414_4620_3505,Woodridge Dr @ Village Way,Bus,N SHEPHERD P&R,Ho414_4620_9265072
3,,,2021-11-20T01:34:15Z,RideMetro,Houston,2021-11-19T22:53:37.001258Z,,0.0,Ho414_4620_41906_1,MEMORIAL CITY,Ho414_4620_41906_1_0,689.0,ef8c493f-6780-4699-9858-03288a603d56,-311039706.0,29.804029,3.3166935606109686,-95.398901,3.0,MEMORIAL CITY,Ho414_4620_41906,026,,2021-11-20T01:34:15Z,Ho414_4620_6066,W 20Th St @ Yale St,Bus,MEMORIAL CITY,Ho414_4620_9262832
4,,,2021-11-20T01:46:44Z,,,2021-11-19T22:53:37.001259Z,,,,,,125.0,ef8c493f-6780-4699-9858-03288a603d56,-311039705.0,29.80163,0.10845563780971793,-95.454342,4.0,,,,,2021-11-20T01:46:44Z,Ho414_4620_12077,W 18Th St @ Northwest Fwy,Walk,,
5,,,2021-11-20T01:46:44Z,,,2021-11-19T22:53:37.001259Z,,,,,,125.0,ef8c493f-6780-4699-9858-03288a603d56,-311039704.0,29.802759908899148,0.10845563780971793,-95.45410037006431,5.0,,,,,2021-11-20T01:46:44Z,,,Arrived,,
0,,,2021-11-19T23:23:52Z,,,2021-11-19T22:53:37.0034255Z,,,,,,908.0,f5fb665f-777b-4a27-ae2e-d1fcdc32c268,-311038709.0,29.694291,0.7823125826679806,-95.242017,0.0,,,,,2021-11-19T23:23:52Z,,,Walk,,
1,,,2021-11-19T23:40:00Z,RideMetro,Houston,2021-11-19T22:53:37.003435Z,,0.0,Ho414_4620_41942_0,MAGNOLIA PARK TC,Ho414_4620_41942_0_0,1140.0,f5fb665f-777b-4a27-ae2e-d1fcdc32c268,-311038708.0,29.686169,2.2302501167260926,-95.243926,1.0,MAGNOLIA PARK TC,Ho414_4620_41942,076,,2021-11-19T23:40:00Z,Ho414_4620_875,Howard Dr @ Sweetbriar St,Bus,MAGNOLIA PARK TC,Ho414_4620_9272704
2,,,2021-11-20T00:02:00Z,RideMetro,Houston,2021-11-19T22:53:37.0034673Z,,0.0,Ho414_4620_41940_1,FANNIN SOUTH TC,Ho414_4620_41940_1_0,900.0,f5fb665f-777b-4a27-ae2e-d1fcdc32c268,-311038707.0,29.672491,3.554810338067,-95.277692,2.0,FANNIN SOUTH TC,Ho414_4620_41940,073,,2021-11-20T00:02:00Z,Ho414_4620_762,Bellfort Ave @ Broadway St,Bus,FANNIN SOUTH TC,Ho414_4620_9272484
3,,,2021-11-20T00:20:12Z,,,2021-11-19T22:53:37.0034684Z,,,,,,66.0,f5fb665f-777b-4a27-ae2e-d1fcdc32c268,-311038706.0,29.666504,0.05689800979092522,-95.336701,3.0,,,,,2021-11-20T00:20:12Z,Ho414_4620_4802,Bellfort Av @ M L King Blvd,Walk,,
4,,,2021-11-20T00:22:18Z,RideMetro,Houston,2021-11-19T22:53:37.0034838Z,,0.0,Ho414_4620_41946_0,KASHMERE TC,Ho414_4620_41946_0_0,2056.0,f5fb665f-777b-4a27-ae2e-d1fcdc32c268,-311038705.0,29.667021,8.180612855387126,-95.337059,4.0,KASHMERE TC,Ho414_4620_41946,080,,2021-11-20T00:22:18Z,Ho414_4620_3462,M L King Blvd @ Bellfort,Bus,KASHMERE TC,Ho414_4620_9273386
